Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Turkiye,TUR,1981,There are periods of absence due to childcare accounted for in pension benefits (1=yes; 0=no),SG.ABS.PENB,0
Turkiye,TUR,1980,There are periods of absence due to childcare accounted for in pension benefits (1=yes; 0=no),SG.ABS.PENB,0
Turkiye,TUR,1979,There are periods of absence due to childcare accounted for in pension benefits (1=yes; 0=no),SG.ABS.PENB,0
Turkiye,TUR,1978,There are periods of absence due to childcare accounted for in pension benefits (1=yes; 0=no),SG.ABS.PENB,0
Turkiye,TUR,1977,There are periods of absence due to childcare accounted for in pension benefits (1=yes; 0=no),SG.ABS.PENB,0
Turkiye,TUR,1976,There are periods of absence due to childcare accounted for in pension benefits (1=yes; 0=no),SG.ABS.PENB,0
Turkiye,TUR,1975,There are periods of absence due to childcare accounted for in pension benefits (1=yes; 0=no),SG.ABS.PENB,0
Turkiye,TUR,1974,There are periods of absence due to childcare accounted for in pension benefits (1=yes; 0=no),SG.ABS.PENB,0
Turkiye,TUR,1973,There are periods of absence due to childcare accounted for in pension benefits (1=yes; 0=no),SG.ABS.PENB,0
Turkiye,TUR,1972,There are periods of absence due to childcare accounted for in pension benefits (1=yes; 0=no),SG.ABS.PENB,0
Turkiye,TUR,1971,There are periods of absence due to childcare accounted for in pension benefits (1=yes; 0=no),SG.ABS.PENB,0
Turkiye,TUR,1970,There are periods of absence due to childcare accounted for in pension benefits (1=yes; 0=no),SG.ABS.PENB,0
Turkiye,TUR,2021,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,2020,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,2019,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,2018,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,2017,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,2016,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,2015,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,2014,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,2013,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,2012,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,2011,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,2010,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,2009,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,2008,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,2007,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,2006,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,2005,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,2004,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,2003,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,2002,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,2001,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,2000,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,1999,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,1998,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,1997,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,1996,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,1995,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,1994,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,1993,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,1992,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,1991,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,1990,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,1989,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,1988,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,1987,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,1986,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,1985,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,1984,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,1983,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,1982,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,1981,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,1980,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,1979,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,1978,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,1977,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,1976,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,1975,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,1974,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,1973,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,1972,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,1971,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,1970,The age at which men and women can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,0
Turkiye,TUR,2021,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,2020,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,2019,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,2018,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,2017,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,2016,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,2015,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,2014,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,2013,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,2012,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,2011,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,2010,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,2009,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,2008,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,2007,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,2006,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,2005,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,2004,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,2003,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,2002,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,2001,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,2000,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,1999,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,1998,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,1997,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,1996,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,1995,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,1994,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,1993,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,1992,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,1991,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,1990,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,1989,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,1988,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,1987,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,1986,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,1985,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,1984,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,1983,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,1982,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,1981,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,1980,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,1979,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,1978,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,1977,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,1976,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,1975,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,1974,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,1973,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,1972,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,1971,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,1970,The mandatory retirement age for men and women is the same (1=yes; 0=no),SG.AGE.MRET.EQ,1
Turkiye,TUR,2021,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,2020,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,2019,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,2018,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,2017,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,2016,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,2015,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,2014,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,2013,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,2012,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,2011,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,2010,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,2009,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,2008,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,2007,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,2006,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,2005,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,2004,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,2003,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,2002,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,2001,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,2000,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,1999,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,1998,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,1997,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,1996,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,1995,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,1994,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,1993,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,1992,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,1991,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,1990,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,1989,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,1988,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,1987,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,1986,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,1985,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,1984,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,1983,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,1982,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,1981,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,1980,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
Turkiye,TUR,1979,The age at which men and women can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,1
